Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,SMA_100,Daily Return,Rolling Volatility,Volume_SMA_30,Momentum,RSI
2019-08-30,9514.84,9656.12,9428.3,9598.17,9598.17,13595263986.0,9908.427,8774.9786,-0.00337360056320124,0.02994744841564202,15848164344.766666,83.32999999999993,32.7090213013028
2019-08-29,9756.79,9756.79,9421.63,9510.2,9510.2,17045878501.0,9950.569666666666,8794.518199999999,-0.009165288799844018,0.029992374032726175,15944988536.933332,-246.59000000000015,29.93869680554633
2019-08-28,10203.43,10279.37,9716.66,9754.42,9754.42,17603790323.0,10000.655333333334,8816.5924,0.025679796429097124,0.030209722147098782,15984816842.5,-449.0100000000002,40.601487091038884
2019-08-27,10372.83,10381.33,10087.3,10185.5,10185.5,14762609503.0,10069.539666666667,8843.9643,0.044193299037769584,0.030689467504332598,15834963649.633333,-187.32999999999993,51.32464464006707
2019-08-26,10126.3,10512.33,10126.3,10370.82,10370.82,18438654080.0,10132.334,8875.1522,0.018194492170241938,0.029942904544913655,15724761173.866667,244.52000000000044,50.69197005902495
2019-08-25,10160.74,10304.62,10008.79,10138.52,10138.52,14153856610.0,10182.932333333332,8903.3359,-0.022399385969479657,0.03037089323705068,15363126837.9,-22.219999999999345,44.42722406697049
2019-08-24,10407.64,10418.02,9982.3,10159.96,10159.96,15451030650.0,10197.287,8931.7156,0.0021147070775615617,0.01961508396709551,15373330345.966667,-247.6800000000003,43.28879104696286
2019-08-23,10136.31,10442.44,10078.19,10407.96,10407.96,15627023886.0,10208.539333333332,8961.5523,0.024409544919468118,0.01907848554897728,15454242752.233334,271.64999999999964,50.99528758822115
2019-08-22,10142.52,10233.0,9831.46,10131.06,10131.06,17097508856.0,10212.250666666665,8987.166599999999,-0.02660463721997386,0.019720230143635966,15576650820.566668,-11.460000000000946,42.06476446202789
2019-08-21,10764.57,10798.73,9962.72,10138.05,10138.05,19473084768.0,10210.797666666667,9010.9347,0.0006899574180785351,0.01949919706556606,15734613991.533333,-626.5200000000004,41.81608239141659
2019-08-20,10916.35,10947.04,10618.96,10763.23,10763.23,15053082175.0,10227.358,9043.9359,0.06166669132624136,0.022484065335362905,15571793689.133333,-153.1200000000008,52.06350800792962
2019-08-19,10350.28,10916.05,10313.2,10916.05,10916.05,16038264603.0,10251.284666666666,9077.7798,0.014198340089359718,0.022535516509505193,15567426879.9,565.7699999999986,58.72927278804959
2019-08-18,10233.01,10487.07,10119.09,10345.81,10345.81,12999813869.0,10254.769333333332,9109.0542,-0.05223867607788535,0.024646756540634633,15490600563.433332,112.79999999999927,59.065281624545854
2019-08-17,10358.72,10452.63,10086.7,10231.74,10231.74,13778035685.0,10253.267666666665,9139.9103,-0.011025719590829541,0.02473117056419373,15444529493.633333,-126.97999999999956,59.30746790047756
2019-08-16,10319.42,10524.35,9855.48,10374.34,10374.34,20228207096.0,10254.155333333332,9173.1745,0.013937023419281713,0.024830566696148682,15717355277.933332,54.92000000000007,61.6223387529087
2019-08-15,10038.42,10437.41,9675.32,10311.55,10311.55,22899115082.0,10252.605333333333,9202.312,-0.006052433215028685,0.024857905308026756,16031702009.866667,273.1299999999992,62.09055658655078
2019-08-14,10889.49,10889.56,10028.14,10051.7,10051.7,19990838300.0,10242.310333333333,9229.8632,-0.025199897202651256,0.025284953191626852,16227734464.033333,-837.789999999999,54.46422671928593
2019-08-13,11385.05,11420.05,10830.33,10895.83,10895.83,16681503537.0,10258.500333333333,9262.394,0.08397882945173452,0.029636724565271444,16272999117.766666,-489.21999999999935,59.489717124054486
2019-08-12,11528.19,11528.19,11320.95,11382.62,11382.62,13647198229.0,10298.642,9295.9475,0.044676724948902624,0.030264862809798437,16213636944.533333,-145.5699999999997,62.509581859993595
2019-08-11,11349.74,11523.58,11248.29,11523.58,11523.58,15774371518.0,10345.562,9329.121799999999,0.012383792132215632,0.03023629559251093,16242555673.833334,173.84000000000015,67.52016312652427
2019-08-10,11861.56,11915.66,11323.9,11354.02,11354.02,18125355447.0,10379.530333333332,9359.5691,-0.014714177365020231,0.03026598845022855,16260202743.133333,-507.53999999999905,64.55858254813603
2019-08-09,11953.47,11970.46,11709.75,11862.94,11862.94,18339989960.0,10426.919,9392.4187,0.0448228909232149,0.03117321166666158,16415850158.7,-90.52999999999884,66.67866477142468
2019-08-08,11954.04,11979.42,11556.17,11966.41,11966.41,19481591730.0,10475.224333333335,9426.5752,0.008722121160521734,0.031178404738627822,16554991000.5,12.369999999998981,71.91007480236944
2019-08-07,11476.19,12036.99,11433.7,11941.97,11941.97,22194988641.0,10528.18,9461.075,-0.0020423836388692163,0.03097069303906963,16643604795.766666,465.77999999999884,71.44552073079686
2019-08-06,11811.54,12273.82,11290.73,11478.17,11478.17,23635107660.0,10558.268,9488.7758,-0.038837813191625825,0.031825660416537914,16946400400.833334,-333.3700000000008,58.83855366874031
2019-08-05,10960.74,11895.09,10960.74,11805.65,11805.65,23875988832.0,10598.640000000001,9518.7497,0.02853068041334117,0.03215703492348222,17184177869.6,844.9099999999999,60.542532767651885
2019-08-04,10821.63,11009.21,10620.28,10970.18,10970.18,16530894787.0,10610.194666666668,9540.2949,-0.0707686573801527,0.03494473126442925,17089043762.866667,148.5500000000011,56.961686584172014
2019-08-03,10519.28,10946.78,10503.5,10821.73,10821.73,15352685061.0,10626.027,9560.9343,-0.013532138943937122,0.03467606590548129,17025863188.433332,302.4499999999989,56.52830121871065
2019-08-02,10402.04,10657.95,10371.01,10518.17,10518.17,17489094082.0,10651.367,9575.5607,-0.02805096782122629,0.033358796731567275,17227321129.2,116.1299999999992,51.5367536599803
2019-08-01,10077.44,10446.92,9922.02,10399.67,10399.67,17165337858.0,10677.000666666667,9591.4216,-0.011266218363080283,0.03333076379263682,17417672177.166668,322.22999999999956,50.930442752218426
2019-07-31,9604.05,10085.63,9598.1,10085.63,10085.63,16631520648.0,10693.249333333333,9604.2291,-0.030197112023746975,0.0338658258798253,17518880732.566666,481.5799999999999,50.35420716264716
2019-07-30,9522.33,9701.76,9437.34,9607.42,9607.42,13829811132.0,10696.49,9607.627700000001,-0.04741498547934031,0.03500931076089347,17411678486.933334,85.09000000000015,35.437252042996164
2019-07-29,9548.18,9681.65,9472.95,9519.15,9519.15,13791445323.0,10688.647666666666,9609.2104,-0.009187690347668864,0.034736985267452454,17284600320.266666,-29.030000000000655,26.85205198341417
2019-07-28,9491.63,9575.54,9252.3,9552.86,9552.86,13738687093.0,10667.559666666666,9611.3137,0.0035412825724987496,0.03372223489711745,17250469573.266666,61.23000000000138,24.849663593576125
2019-07-27,9871.17,10167.32,9411.52,9477.68,9477.68,16817809536.0,10637.788333333332,9611.964399999999,-0.007869894460925897,0.03353017680237573,17196441421.8,-393.4899999999998,25.463057408133906
2019-07-26,9913.13,9916.52,9717.98,9870.3,9870.3,14495714483.0,10628.847666666667,9618.313900000001,0.041425749761544894,0.034238617338624544,17207836684.233334,-42.82999999999993,23.1247302546396
2019-07-25,9809.1,10154.25,9773.96,9911.84,9911.84,15821952090.0,10620.577,9624.1851,0.004208585352015737,0.03424590654014208,17220200732.233334,102.73999999999978,21.818685584332584
2019-07-24,9887.73,9908.8,9614.31,9811.93,9811.93,17398734322.0,10600.709333333334,9629.6934,-0.01007986408174466,0.03396694551555277,17279257746.766666,-75.79999999999927,21.376124104344854
2019-07-23,10346.75,10346.75,9883.59,9900.77,9900.77,17851916995.0,10593.033000000001,9636.7053,0.009054283917639072,0.03367757663234889,17304404684.733334,-445.97999999999956,26.427021501712616
2019-07-22,10596.95,10651.79,10154.92,10343.11,10343.11,16334414913.0,10599.868333333334,9648.079099999999,0.04467733317711664,0.03466179665776132,17199782356.233334,-253.84000000000015,28.86893753756533
2019-07-21,10777.53,10841.89,10389.6,10599.11,10599.11,17130580467.0,10594.397666666666,9659.793300000001,0.02475077612052856,0.03306110761403891,17269032299.3,-178.42000000000007,43.56042857589105
2019-07-20,10525.82,11048.66,10451.28,10767.14,10767.14,20206615155.0,10589.434000000001,9674.903199999999,0.015853217864518765,0.033086960248107554,17407977317.7,241.3199999999997,49.05903645608894
2019-07-19,10653.96,10716.98,10229.63,10530.73,10530.73,20727426310.0,10595.598,9684.6934,-0.021956619863770732,0.03187589068667729,17665564399.066666,-123.22999999999956,50.221626199887055
2019-07-18,9698.5,10736.84,9376.8,10666.48,10666.48,25187024648.0,10610.089333333333,9698.9085,0.012890844224474396,0.03186178866497087,18045864031.166668,967.9799999999996,54.679481558131776
2019-07-17,9471.21,9963.13,9163.13,9693.8,9693.8,24569921549.0,10587.404666666667,9709.2395,-0.09119034583105212,0.03600169586437079,18190587846.266666,222.59000000000015,44.41756494533394
2019-07-16,10896.65,10996.63,9448.11,9477.64,9477.64,24151199070.0,10559.607666666667,9729.081,-0.022298788916627066,0.036192228347890036,18232323979.2,-1419.0100000000002,48.00181065700982
2019-07-15,10257.84,11052.77,9992.01,10895.09,10895.09,25384047207.0,10587.720666666666,9762.885199999999,0.14955727375169348,0.04528039851000702,18412097609.433334,637.25,65.03227272528635
2019-07-14,11381.02,11451.2,10234.58,10256.06,10256.06,22486000001.0,10566.394999999999,9784.6638,-0.05865302627146729,0.04402645114110599,18605580824.9,-1124.960000000001,56.78510364844053
2019-07-13,11813.13,11841.96,10908.48,11392.38,11392.38,21042616384.0,10566.720333333333,9816.1504,0.11079498364869167,0.04788298520903921,18852094763.4,-420.75,65.33457844525458
2019-07-12,11354.3,11905.49,11179.14,11815.99,11815.99,23534692797.0,10576.467333333334,9852.0895,0.0371836262484222,0.048296704316655746,19110772139.366665,461.6900000000005,65.50580404745246
2019-07-11,12139.71,12144.62,11158.92,11358.66,11358.66,28595327690.0,10576.622000000001,9885.790500000001,-0.038704332011113785,0.048778032981334186,19459771214.133335,-781.0499999999993,60.813529730069085
2019-07-10,12571.54,13129.53,11710.98,12156.51,12156.51,33627574244.0,10586.407666666666,9927.6235,0.07024156018403582,0.04977372738033353,19969357356.933334,-415.03000000000065,65.86791737729772
2019-07-09,12284.33,12779.13,12233.26,12573.81,12573.81,28167921523.0,10606.654333333332,9972.3225,0.034327286367551224,0.050111724275121575,20258901683.366665,289.47999999999956,67.32082641072228
2019-07-08,11446.6,12345.83,11393.37,12285.96,12285.96,23482551458.0,10618.120666666666,10014.7068,-0.02289282246192681,0.050325805725984094,20301820443.933334,839.3599999999988,62.84652931787134
2019-07-07,11217.62,11541.62,11148.8,11450.85,11450.85,19369044277.0,10617.21,10047.1616,-0.06797271031323548,0.05141316994202237,20159618331.166668,233.22999999999956,55.231252640992125
2019-07-06,10982.54,11620.96,10982.54,11208.55,11208.55,21092024306.0,10597.306666666667,10075.500199999999,-0.021160001222616742,0.05130150800596922,20066819513.633335,226.0099999999984,52.68656080534135
2019-07-05,11203.1,11395.66,10874.96,10978.46,10978.46,23838480210.0,10597.582666666665,10102.074700000001,-0.020528079011112088,0.04972398267144945,20310405694.4,-224.64000000000124,52.72712432831475
2019-07-04,11972.72,12006.08,11166.57,11215.44,11215.44,25920294033.0,10610.706333333334,10130.8635,0.021585905491298574,0.04977890767736673,20662659326.8,-757.2799999999988,53.302984575321965
2019-07-03,10818.16,11968.08,10818.16,11961.27,11961.27,30796494294.0,10658.809666666666,10167.2586,0.06650028888746218,0.050770689921288185,21106239333.866665,1143.1100000000006,64.02580163078777
2019-07-02,10588.68,10912.19,9737.88,10801.68,10801.68,31015895223.0,10672.21,10189.4107,-0.09694539125026025,0.05405065949880008,21567924579.366665,213.0,57.33406893373393
2019-07-01,10796.93,11206.44,10089.31,10583.13,10583.13,29378589324.0,10688.793333333333,10209.284599999999,-0.020232963761192768,0.053872166796566374,21992826868.566666,-213.8000000000011,48.00734311563746
2019-06-30,11931.99,12178.38,10799.01,10817.16,10817.16,27256473494.0,10729.117999999999,10235.1684,0.022113495723854903,0.05311954869211091,22440382280.633335,-1114.83,53.779601602642686
2019-06-29,12400.76,12400.91,11508.38,11959.37,11959.37,29923961128.0,10810.458666666666,10272.3059,0.10559241057726809,0.056090497274653865,22978132807.466667,-441.3899999999994,53.8162487565002
2019-06-28,11162.17,12445.17,10914.5,12407.33,12407.33,35087757766.0,10905.607666666667,10316.4976,0.0374568225583789,0.05631536812966984,23689768496.566666,1245.1599999999999,53.96713797702395
2019-06-27,13017.13,13311.14,10491.85,11182.81,11182.81,39977475223.0,10962.445333333333,10346.8107,-0.09869327244459525,0.059665138362600824,24461757352.8,-1834.3199999999997,48.930374919253495
2019-06-26,11778.58,13796.49,11755.6,13016.23,13016.23,45105733173.0,11067.309666666668,10394.9136,0.16394984802567514,0.06594910231493069,25482091309.133335,1237.6499999999996,54.644253187751595
2019-06-25,11007.2,11790.92,11007.2,11790.92,11790.92,24879684533.0,11129.945666666667,10430.2229,-0.09413708884984362,0.06870134164776251,25784015723.9,783.7199999999993,46.11034654080239
2019-06-24,10853.74,11065.9,10610.43,11011.1,11011.1,19271652365.0,11169.918,10456.4035,-0.06613733279506606,0.06996184283536558,25846446325.333332,157.36000000000058,43.961283550529956
2019-06-23,10696.69,11246.14,10556.1,10855.37,10855.37,20998326502.0,11201.738,10481.5244,-0.014143001153381518,0.07005696532108337,25951326642.233334,158.6800000000003,46.98532047296873
2019-06-22,10175.92,11157.35,10107.04,10701.69,10701.69,29995204861.0,11213.690666666665,10505.6026,-0.01415704853911015,0.0697421587597047,26406686307.166668,525.7700000000004,47.41073508437103
2019-06-21,9525.07,10144.56,9525.07,10144.56,10144.56,20624008643.0,11198.538999999999,10526.006300000001,-0.05206000173804337,0.0703399340304331,26523133913.033333,619.4899999999998,45.87780629495906
2019-06-20,9273.06,9594.42,9232.48,9527.16,9527.16,17846823784.0,11157.206333333334,10538.818699999998,-0.06086020487827959,0.07116611772033866,26444474200.666668,254.10000000000036,41.956879253142866
2019-06-19,9078.73,9299.62,9070.4,9273.52,9273.52,15546809946.0,11115.299333333332,10549.0354,-0.026622834086968195,0.07121703372197229,26271786988.533333,194.79000000000087,36.565266985171434
2019-06-18,9335.47,9348.37,9004.9,9081.76,9081.76,15848210536.0,11062.475333333334,10558.6633,-0.02067823221387355,0.07124131907059914,25960493184.8,-253.70999999999913,40.48207225992678
2019-06-17,8988.92,9416.41,8988.92,9320.35,9320.35,15562951919.0,11050.027,10566.9969,0.02627133947604876,0.06942972822548858,25660260863.8,331.4300000000003,43.02732131813765
2019-06-16,8841.44,9335.87,8814.56,8994.49,8994.49,23348550311.0,11033.922,10570.736099999998,-0.03496220635491165,0.06961423991477156,25633505905.166668,153.04999999999927,40.03682069480477
2019-06-15,8689.75,8859.13,8618.4,8838.38,8838.38,18371033226.0,10965.365,10561.8267,-0.017356181395498882,0.06371318843046976,25399738772.466667,148.6299999999992,30.878466057177306
